1626357670.798558,18
1626357671.8021286,8
1626357672.303403,19
1626357676.8167005,9
1626357677.3178675,39
1626357677.8194473,14
1626357678.3205643,25
1626357679.825134,21
1626357680.3263865,24
1626357681.3289695,16
1626357682.3322423,27
1626357684.839336,20
1626357686.3438597,17
1626357686.8451922,24
1626357687.8479552,31
1626357690.3557525,16
1626357690.857029,30
1626357693.363245,24
1626357699.883319,13
1626357701.8884785,10
1626357702.3898852,25
1626357702.8913825,8
1626357707.9053538,7
1626357708.9081237,21
1626357713.9218655,24
1626357718.9354403,5
1626357727.4592826,20
1626357732.4730237,30
1626357734.4778066,26
1626357735.4811869,12
1626357736.4841344,16
1626357739.994972,13
1626357742.5028815,7
1626357743.505592,9
1626357750.023169,26
1626357752.0289702,19
1626357753.0313768,24
1626357753.532649,18
1626357754.033878,9
1626357756.0391731,14
1626357756.5404458,11
1626357758.5467026,32
1626357759.5495903,21
1626357760.5524242,19
1626357764.5644116,24
1626357766.5718205,24
1626357768.0764382,23
1626357768.5778632,31
1626357772.0877576,8
1626357773.0904732,3
1626357774.092825,16
1626357776.599142,10
1626357777.1004193,21
1626357778.605049,24
1626357779.106584,23
1626357782.115229,7
1626357783.1202967,10
1626357784.1233785,18
1626357784.6247108,11
1626357785.1266353,36
1626357786.12911,0
1626357787.1319141,15
1626357787.633101,6
1626357789.1366234,5
1626357790.139089,30
1626357792.144659,35
1626357792.6458917,24
1626357794.149848,6
1626357794.651462,14
1626357800.6675396,22
1626357806.6859324,32
1626357808.6920807,14
1626357809.6951985,21
1626357813.7081454,28
1626357815.2122457,15
1626357817.2178557,21
1626357817.7189298,12
1626357818.721843,19
1626357820.2254727,25
1626357822.2307603,22
1626357823.2346373,16
1626357823.7361636,25
1626357825.2405097,29
1626357825.742523,20
1626357828.2485044,37
1626357831.2577565,18
1626357831.7589986,11
1626357833.7655356,25
1626357835.270561,9
1626357838.2807279,22
1626357838.7818546,12
1626357841.790529,8
1626357846.3040428,2
1626357846.8051066,25
1626357852.3246222,22
1626357852.825863,21
1626357854.8321378,22
1626357858.3418548,19
1626357860.8486137,17
1626357861.851521,21
1626357863.3566637,25
1626357864.3591952,2
1626357867.8693771,31
1626357868.3713915,7
1626357869.3749456,29
1626357869.8763645,32
1626357872.3826218,25
1626357877.3967013,18
1626357879.9043646,14
1626357881.9107826,18
1626357883.4151888,12
1626357883.917159,35
1626357884.9209015,8
1626357886.4256012,22
1626357896.452859,28
1626357898.4578838,12
1626357899.461295,24
1626357901.467326,16
1626357904.976388,14
1626357906.4805982,29
1626357909.488528,18
1626357910.4912405,6
1626357915.5054865,9
1626357916.508572,10
1626357917.5115218,12
1626357926.0375733,25
1626357926.53882,12
1626357928.0437722,27
1626357930.0497332,20
1626357930.5510106,19
1626357934.5630374,17
1626357936.569807,24
1626357938.073766,33
1626357941.5858796,23
1626357945.5965576,37
1626357946.0978858,20
1626357948.1045644,23
1626357948.605885,29
1626357950.6113904,35
1626357951.6138377,18
1626357952.6161938,19
1626357956.6286154,16
1626357957.6307359,6
1626357958.6338751,20
1626357961.6438944,20
1626357962.1454709,2
1626357964.6536562,26
1626357968.1625795,26
1626357968.663753,17
1626357974.6867406,37
1626357977.1938596,20
1626357978.698944,21
1626357979.7018378,38
1626357981.2068772,18
1626357981.7082453,8
1626357983.7138734,18
1626357984.215262,10
1626357985.2178617,20
1626357985.7192194,25
1626357990.2334287,18
1626357992.239257,20
1626357992.7406414,30
1626357993.2425394,19
1626357995.2486715,37
1626357995.749891,6
1626357996.7538557,9
1626357999.7618535,22
1626358004.2766085,16
1626358005.7805936,17
1626358006.783784,13
1626358007.7868912,4
1626358008.7898493,11
1626358009.7926881,7
1626358010.293857,13
1626358014.3058317,2
1626358016.8139014,19
1626358018.8200815,20
1626358019.3218718,25
1626358025.8408847,6
1626358026.844459,26
1626358028.3486252,25
1626358031.8598282,5
1626358034.3668325,25
1626358034.868025,15
1626358035.3699164,21
1626358037.3764782,12
1626358037.8776944,24
1626358038.8805313,13
1626358039.8832624,27
1626358040.3858366,15
1626358041.3888662,27
1626358048.910703,33
1626358051.4178607,19
1626358051.9192047,32
1626358052.4208577,17
1626358055.4299097,27
1626358058.4378831,10
1626358061.9487,36
1626358062.4504724,17
1626358064.4561856,26
1626358064.9578836,21
1626358065.4592233,31
1626358067.4648683,23
1626358068.4672458,21
1626358071.980402,35
1626358073.4844654,13
1626358075.992577,28
1626358079.001004,16
1626358080.5054953,12
1626358082.009133,24
1626358088.0283098,22
1626358091.0366967,7
1626358093.5434656,24
1626358094.0455308,15
1626358098.0587065,15
1626358100.0648549,25
1626358102.571603,22
1626358107.0854623,26
1626358107.5869634,20
1626358109.0921922,11
1626358110.596391,17
1626358113.6051042,14
1626358114.6083338,35
1626358116.1125667,25
1626358116.6138597,18
1626358118.1175475,20
1626358120.1231608,22
1626358124.6364412,8
1626358125.639779,19
1626358126.6424832,8
1626358128.1467376,20
1626358131.6578023,25
1626358134.1646168,6
1626358136.1704562,12
1626358139.1787188,13
1626358141.1845744,25
1626358141.6862185,3
1626358142.6891968,27
1626358145.1962209,22
1626358146.7002199,10
1626358147.2019272,14
1626358154.7257023,13
1626358155.7293296,17
1626358158.7378855,15
1626358159.2391586,14
1626358163.7509534,26
1626358164.7538888,15
1626358167.7624836,27
1626358170.2686832,24
1626358173.7788239,23
1626358174.2804356,36
1626358175.7864957,35
1626358178.794538,4
1626358179.797303,36
1626358181.3013425,17
1626358183.8097827,30
1626358185.3135166,12
1626358186.3161488,16
1626358187.8198872,26
1626358191.8309486,23
1626358194.8392441,17
1626358196.3443232,14
1626358198.3498857,12
1626358199.3531516,28
1626358199.854449,15
1626358200.355723,28
1626358201.8599102,19
1626358203.8658552,27
1626358206.373683,6
1626358207.8778956,7
1626358208.379678,19
1626358214.3991883,28
1626358216.4056778,13
1626358216.9070458,12
1626358218.9124572,34
1626358219.4138606,21
1626358225.931293,15
1626358227.4361994,27
1626358231.9486248,21
1626358232.4498262,13
1626358233.4522903,23
1626358235.4579313,25
1626358236.963361,27
1626358237.4647453,3
1626358241.9784744,16
1626358243.9833403,12
1626358244.484832,27
1626358244.98588,37
1626358248.997858,5
1626358256.5191576,27
1626358258.5251837,15
1626358259.0270112,26
1626358260.0298877,32
1626358261.5338352,6
1626358264.0406072,15
1626358265.5445213,4
1626358266.5486686,13
1626358267.5518692,15
1626358268.5538542,20
1626358269.0553544,11
1626358272.064025,3
1626358273.0658462,26
1626358273.567682,17
1626358277.0775416,13
1626358278.5817685,25
1626358280.5884774,23
1626358281.591934,19
1626358283.5990245,24
1626358284.603743,32
1626358293.6290958,9
1626358297.139363,16
1626358297.6408045,31
1626358299.6458669,32
1626358300.1476488,22
1626358301.6518264,12
1626358303.1563623,9
1626358304.1593852,24
1626358307.1690476,17
1626358313.1874573,16
1626358313.688827,19
1626358315.192472,8
1626358316.1954236,17
1626358317.7006693,24
1626358318.7044084,21
1626358321.7131531,35
1626358324.221379,13
1626358327.2305663,20
1626358331.2428305,19
1626358331.7442484,11
1626358332.7474868,33
1626358333.249033,32
1626358333.7511947,16
1626358338.263247,26
1626358338.7644126,18
1626358340.2738364,23
1626358341.7788584,25
1626358342.2807193,24
1626358342.7818978,35
1626358343.283745,25
1626358345.7922184,14
1626358347.2966287,30
1626358349.3024056,19
1626358349.8035126,23
1626358351.8098428,34
1626358356.3219316,4
1626358362.34046,19
1626358364.8472984,17
1626358366.3528507,26
1626358369.3652449,24
1626358370.8698096,35
1626358371.87301,24
1626358374.3802528,16
1626358376.8880222,21
1626358378.3931384,14
1626358381.4018545,22
1626358390.4284427,28
1626358393.4368992,29
1626358399.9559138,17
1626358401.459431,18
1626358402.4626493,29
1626358404.9697788,29
1626358405.471203,20
1626358406.4744577,26
1626358407.4777782,12
1626358408.9824405,32
1626358410.987977,17
1626358412.9931893,3
1626358417.005222,8
1626358417.5067923,26
1626358424.0253263,20
1626358425.0284297,12
1626358425.5298805,37
1626358426.0313294,1
1626358426.5325334,31
1626358427.5378625,17
1626358429.0424175,18
1626358432.052783,26
1626358432.55389,18
1626358434.560777,12
1626358435.0618558,29
1626358436.566442,19
1626358439.5759969,4
1626358444.5908365,25
1626358446.0951028,5
1626358449.6051307,12
1626358455.1201918,30
1626358455.6216767,23
1626358457.126803,3
1626358460.6378906,25
1626358461.1399229,13
1626358466.6568263,28
1626358467.1578934,20
1626358467.6593297,2
1626358468.1607919,22
1626358472.6746867,23
1626358475.68407,2
1626358477.689871,15
1626358481.1997883,15
1626358483.2058582,25
1626358486.716941,20
1626358487.2185454,22
1626358488.724594,10
1626358491.2316613,18
1626358494.2395504,22
1626358495.745694,14
1626358497.2504885,27
1626358497.751682,23
1626358502.267003,30
1626358503.771439,5
1626358505.2765834,15
1626358507.281868,22
1626358508.785674,29
1626358509.7884676,18
1626358512.7984705,37
1626358515.3079193,5
1626358516.311126,21
1626358516.81245,17
1626358519.3200586,14
1626358520.324216,9
1626358521.3266327,25
1626358522.3298764,23
1626358524.837073,28
1626358525.8402205,3
1626358526.3418536,21
1626358531.3607342,31
1626358531.8618941,22
1626358532.864626,18
1626358533.3658652,17
1626358533.867289,20
1626358537.8789172,17
1626358538.881773,11
1626358539.8847783,14
1626358543.3967526,35
1626358543.8978968,19
1626358545.4025095,10
1626358545.9039161,20
1626358546.40581,26
1626358549.4148598,21
1626358552.9254024,24
1626358554.4304233,25
1626358555.9361415,11
1626358559.448287,22
1626358559.9498868,18
1626358561.4551306,33
1626358561.9575858,2
1626358563.9641566,17
1626358564.967345,14
1626358566.471383,38
1626358568.9788768,25
1626358570.4826944,12
1626358582.0152295,22
1626358583.0178223,26
1626358586.0259154,7
1626358586.5274007,33
1626358591.5425239,16
1626358596.557348,10
1626358597.5604608,36
1626358598.061873,10
1626358600.5698423,35
1626358601.0709915,32
1626358603.078761,17
1626358604.583025,21
1626358607.0911381,14
1626358608.0948508,28
1626358608.5968199,16
1626358609.0978622,29
1626358611.106887,19
1626358612.1092265,24
1626358612.610358,22
1626358613.1123648,12
1626358614.6163795,19
1626358619.1298678,23
1626358620.132254,15
1626358621.6362293,24
1626358623.6446326,26
1626358627.6548676,6
1626358629.1595354,4
1626358631.1655242,9
1626358631.667118,12
1626358638.187356,23
1626358639.6911733,32
1626358640.1924558,21
1626358640.6936963,39
1626358642.197853,22
1626358643.7016902,33
1626358644.203041,35
1626358646.7098744,19
1626358647.712717,10
1626358649.218751,22
1626358650.7234042,17
1626358651.2251186,22
1626358653.2325647,22
1626358654.2349546,36
1626358655.2376413,15
1626358656.7418773,20
1626358657.2432694,15
1626358657.7449133,40
1626358659.2488894,10
1626358659.7506962,27
1626358660.251797,4
1626358661.2549396,12
1626358662.2578669,17
1626358670.781875,26
1626358673.7914221,14
1626358674.796292,25
1626358675.7991254,7
1626358676.3003104,7
1626358677.8044958,6
1626358679.8107045,20
1626358683.8218725,18
1626358686.829878,13
1626358688.3349016,27
1626358690.8429735,25
1626358692.8491511,28
1626358699.8678677,14
1626358700.8708308,23
1626358705.384603,15
1626358705.8863988,14
1626358706.3874907,21
1626358706.8887634,33
1626358709.8978798,13
1626358710.9016197,33
1626358711.4032254,6
1626358713.9115324,20
1626358714.4134774,20
1626358714.9152396,17
1626358717.4235294,25
1626358718.4267132,27
1626358719.4297564,23
1626358722.4408047,27
1626358724.445884,25
1626358724.9477313,10
1626358731.9689834,36
1626358732.9721968,33
1626358735.4792097,26
1626358741.9991045,19
1626358742.5006077,19
1626358747.013716,18
1626358747.5147567,6
1626358749.0193734,30
1626358749.5210733,5
1626358750.0225043,25
1626358751.5270455,12
1626358753.5332592,10
1626358754.5366125,27
1626358755.539691,25
1626358756.543054,3
1626358757.5463974,25
1626358758.0481412,23
1626358761.5593288,34
1626358763.0640953,13
1626358764.569009,23
1626358772.0951047,18
1626358772.5970836,27
1626358773.0978885,8
1626358773.5997443,5
1626358774.1014864,11
1626358774.6026988,7
1626358775.103908,21
1626358780.6190784,18
1626358783.6277788,37
1626358787.1374302,37
1626358788.1407053,28
1626358795.6626475,28
1626358797.6685991,35
1626358802.181429,24
1626358803.184634,13
1626358805.6922734,32
1626358806.6947324,29
1626358807.6974359,12
1626358808.700751,13
1626358809.2018807,36
1626358816.725865,28
1626358817.227304,21
1626358817.7291858,0
1626358818.2308228,29
1626358823.7494946,14
1626358825.7556021,12
1626358826.2578895,23
1626358826.7594035,28
1626358828.7647371,29
1626358829.2664094,12
1626358832.2746418,29
1626358834.2801695,29
1626358835.7848003,21
1626358836.7874396,24
1626358837.2892838,16
1626358839.7968526,18
1626358840.2978637,14
1626358843.8085144,28
1626358845.813865,27
1626358846.3156917,8
1626358849.8269558,19
1626358854.8443944,15
1626358858.8547359,9
1626358859.857885,6
1626358861.8629665,12
1626358866.3764913,27
1626358869.8858597,21
1626358871.3900359,27
1626358874.397854,31
1626358876.4035208,9
1626358876.9045928,13
1626358877.4060342,17
1626358877.9076326,9
1626358880.4151168,15
1626358882.9228728,27
1626358884.4271996,14
1626358884.9286847,16
1626358891.4458864,18
1626358891.9471788,24
1626358892.4489348,14
1626358892.9506466,37
1626358893.4521887,27
1626358895.4594858,27
1626358896.4622025,22
1626358897.9658704,30
1626358898.4673438,25
1626358899.4705253,6
1626358902.479462,6
1626358902.980739,25
1626358903.4818828,13
1626358907.9952571,28
1626358908.998938,14
1626358909.500208,6
1626358910.0012639,18
1626358910.5031943,12
1626358914.51484,33
1626358915.517878,29
1626358919.528412,13
1626358920.0298698,16
1626358921.0332623,12
1626358922.0356164,25
1626358922.5367777,19
1626358925.5469084,24
1626358926.0484471,28
1626358927.55388,25
1626358928.0556443,17
1626358929.0589294,21
1626358929.5607405,11
1626358936.582486,12
1626358939.0898292,16
1626358940.593881,33
1626358942.0978768,12
1626358943.602447,33
1626358945.1058943,29
1626358946.1084208,19
1626358946.6096873,28
1626358948.1145997,29
1626358949.6192698,15
1626358951.6248724,9
1626358953.6318214,14
1626358955.1351783,25
1626358956.1378548,16
1626358960.652054,27
1626358961.1535108,26
1626358961.6546135,25
1626358962.6577501,20
1626358963.1593318,8
1626358965.1653244,25
1626358966.6689742,7
1626358971.1825008,21
1626358974.191151,10
1626358975.1939147,12
1626358977.199475,15
1626358978.202392,24
1626358980.2081926,27
1626358981.211244,21
1626358985.7235532,29
1626358987.2276657,14
1626358987.7287207,18
1626358988.2298875,13
1626358990.2354596,1
1626358990.7368917,0
1626358993.7487514,19
1626358995.7538471,25
1626358996.2555416,10
1626358996.756799,27
1626358998.7619023,11
1626359003.7771838,31
1626359004.2784567,23
1626359007.2858696,32
1626359011.8006847,25
1626359012.3018904,19
1626359012.803559,5
1626359013.3049357,19
1626359016.8148503,19
1626359019.3218665,20
1626359019.8236449,23
1626359022.3315363,31
1626359022.8329465,25
1626359023.334704,17
1626359025.843171,8
1626359026.8458683,24
1626359030.8589025,1
1626359036.8770185,13
1626359038.882538,22
1626359040.8893104,14
1626359042.393691,32
1626359043.8978736,24
1626359045.9034755,31
1626359051.4227405,10
1626359052.9270828,16
1626359053.4286282,0
1626359053.9298542,19
1626359055.4338663,26
1626359062.9549448,23
1626359064.9611971,24
1626359067.4691541,24
1626359068.4727213,30
1626359068.9739125,22
1626359069.977305,26
1626359071.4818144,21
1626359072.4852602,22
1626359074.9933743,27
1626359075.4950545,27
1626359077.0018897,6
1626359077.5035648,20
1626359078.005527,10
1626359079.008519,18
1626359083.018855,21
1626359084.0219057,9
1626359086.5295463,33
1626359089.5378962,13
1626359091.543959,23
1626359093.5499072,22
1626359094.0513608,26
1626359094.5525322,13
1626359095.5553553,22
1626359099.5694485,26
1626359103.0801902,25
1626359108.0974457,12
1626359113.1121993,11
1626359117.1245728,19
1626359118.1273618,32
1626359120.6346529,29
1626359121.136573,9
1626359122.6419046,23
1626359124.1468801,36
1626359125.1498826,11
1626359126.1523492,11
1626359126.6544573,20
1626359131.1706135,23
1626359133.1764085,23
1626359133.6778514,18
1626359134.1793616,31
1626359139.693885,24
1626359141.1978629,24
1626359144.708197,7
1626359146.2129745,23
1626359147.7172334,29
1626359148.7201843,23
1626359151.2283351,31
1626359158.249895,28
1626359160.2563787,27
1626359163.264165,11
1626359164.7686212,30
1626359168.7806304,36
1626359172.7944622,21
1626359173.295748,31
1626359174.2987077,26
1626359174.8002458,9
1626359175.3016434,25
1626359176.304584,16
1626359179.3129983,13
1626359180.8175995,6
1626359182.823931,23
1626359184.328131,34
1626359185.3333888,10
1626359195.864258,7
1626359196.3655393,15
1626359198.3713882,31
1626359200.3786836,25
1626359201.8825893,27
1626359206.394693,13
1626359207.8986847,4
1626359210.4059017,29
1626359212.4123695,19
1626359220.436022,12
1626359222.4418228,6
1626359223.4450948,12
1626359226.9561932,27
1626359228.4608965,3
1626359234.9812481,14
1626359235.9841356,9
1626359236.4853191,25
1626359237.4879906,26
1626359238.491232,34
1626359242.5027006,16
1626359244.0066788,19
1626359245.009653,22
1626359246.0125484,10
1626359247.517229,33
1626359248.018513,31
1626359248.5204463,14
1626359250.0248146,32
1626359251.530723,36
1626359253.0349126,31
1626359257.5469298,11
1626359258.5505934,28
1626359259.0522346,0
1626359260.0550928,7
1626359260.55643,9
1626359261.0578551,29
1626359262.5625174,22
1626359263.06361,29
1626359263.5652435,15
1626359266.5733566,16
1626359268.0778666,14
1626359268.5793524,25
1626359269.0807116,7
1626359271.5885363,13
1626359272.5912082,10
1626359273.5938754,17
1626359274.5967975,8
1626359275.097855,13
1626359276.1005511,13
1626359281.6174493,10
1626359287.135213,25
1626359288.138568,15
1626359290.1458938,9
1626359293.6566277,32
1626359294.659248,28
1626359296.162963,29
1626359297.1655312,29
1626359297.6670928,20
1626359298.6704874,27
1626359299.171845,22
1626359300.676251,33
1626359302.1803863,18
1626359302.6818361,16
1626359303.6846757,14
1626359307.1954994,11
1626359307.6970274,14
1626359309.702998,19
1626359310.7058527,15
1626359311.2072084,18
1626359313.2145765,24
1626359314.7194145,32
1626359315.221086,12
1626359315.7218626,36
1626359320.7366488,11
1626359321.2386174,22
1626359321.7404492,5
1626359331.771253,36
1626359340.2979121,19
1626359340.799556,12
1626359343.808474,35
1626359344.3098507,14
1626359347.3196354,18
1626359347.821457,36
1626359348.8249447,31
1626359349.3266137,16
1626359350.8314981,26
1626359351.8347871,35
1626359355.3475413,11
1626359356.3498993,21
1626359356.8514864,11
1626359357.3532252,25
1626359359.3594859,15
1626359361.867174,7
1626359362.870575,34
1626359364.3746102,29
1626359366.8820918,18
1626359367.3835475,39
1626359370.8930552,5
1626359376.912681,19
1626359378.9175231,22
1626359380.4218202,10
1626359381.4246397,12
1626359381.9258127,16
1626359383.932446,27
1626359387.9443965,33
1626359394.9659266,24
1626359395.4671335,34
1626359396.9710217,28
1626359399.981212,30
1626359400.9840093,20
1626359401.4851928,6
1626359402.4884133,18
1626359404.495789,5
1626359405.4994402,17
1626359406.5018811,25
1626359409.0096247,34
1626359413.0202522,21
1626359414.5245686,20
1626359415.0258393,19
1626359423.048906,22
1626359427.059465,17
1626359428.0620403,26
1626359435.0837653,5
1626359436.0857928,30
1626359436.5871892,35
1626359437.5898976,15
1626359442.6030703,27
1626359443.6058872,20
1626359444.1074207,29
1626359446.115003,15
1626359447.1178823,23
1626359447.6197195,1
1626359450.1266837,28
1626359451.1298227,23
1626359451.631062,13
1626359453.136072,19
1626359453.63767,8
1626359458.653529,31
1626359459.1551085,13
1626359461.1603913,21
1626359462.6642272,28
1626359465.1716785,18
1626359465.6729307,8
1626359472.1923196,9
1626359473.1962101,11
1626359473.6975176,15
1626359477.2097569,23
1626359480.218533,22
1626359481.7227697,31
1626359482.2244265,4
1626359482.725542,27
1626359484.2298667,25
1626359488.7444873,29
1626359491.7539995,22
1626359494.7645044,20
1626359495.7672307,27
1626359498.2746305,23
1626359499.7787123,11
1626359500.280235,7
1626359503.2934904,20
1626359503.7949855,3
1626359505.2999465,19
1626359508.8088112,10
1626359509.3098392,16
1626359509.8109734,2
1626359510.3124018,26
1626359512.8195899,11
1626359513.3209517,22
1626359518.3375247,19
1626359520.343329,25
1626359520.8447745,16
1626359529.3696299,32
1626359531.375054,10
1626359534.3834887,14
1626359534.8852606,16
1626359540.4024248,14
1626359540.9040275,26
1626359544.4145315,4
1626359545.4177597,17
1626359546.4211457,21
1626359548.427033,33
1626359549.4295743,40
1626359550.4338593,14
1626359551.937856,21
1626359552.440378,8
1626359552.9416459,20
1626359553.443195,22
1626359554.4457552,18
1626359557.9574316,4
1626359565.981903,22
1626359566.4835658,23
1626359567.486384,26
1626359568.9916625,35
1626359579.523314,34
1626359580.0244524,17
1626359585.0392559,8
1626359586.5434542,11
1626359588.5507548,30
1626359592.060248,13
1626359592.5618086,14
1626359593.5656176,10
1626359594.568719,25
1626359597.075453,17
1626359599.0818954,20
1626359601.589099,15
1626359604.5977826,17
1626359611.1178524,23
1626359615.1283672,17
1626359615.6298668,16
1626359619.1395004,6
1626359620.1418662,21
1626359624.1538205,28
1626359624.655297,19
1626359625.6581779,20
1626359626.661891,29
1626359629.671723,25
1626359630.1730053,18
1626359633.6855898,10
1626359634.1871383,37
1626359639.7058573,29
1626359640.2072587,21
1626359641.2098866,22
1626359642.2123027,27
1626359643.2151256,20
1626359645.7215438,6
1626359646.2227485,25
1626359647.2265167,21
1626359648.2295623,25
1626359649.7335393,13
1626359653.244112,27
1626359654.2470737,9
1626359654.7484703,17
1626359655.2498524,8
1626359659.7636096,21
1626359660.264902,15
1626359661.267217,17
1626359661.7685535,23
1626359664.2756999,20
1626359673.8043253,25
1626359674.8070178,12
1626359675.8103724,14
1626359677.8160846,23
1626359679.320395,20
1626359681.828412,6
1626359682.8312714,30
1626359686.8435938,22
1626359690.3547502,21
1626359693.8651063,15
1626359696.8738036,28
1626359697.3752532,3
1626359698.378595,33
1626359700.8878782,26
1626359701.389345,30
1626359704.3991435,10
1626359705.903859,30
1626359708.9115262,22
1626359709.9145155,16
1626359712.4218547,22
1626359716.93534,21
1626359717.937865,9
1626359719.9441528,23
1626359720.445562,20
1626359721.4489992,5
1626359722.4516284,17
1626359724.959509,16
1626359726.9646156,5
1626359729.471264,34
1626359729.9726508,16
1626359730.4737787,20
1626359731.978154,22
1626359737.9988532,21
1626359739.0017424,23
1626359740.0051477,0
1626359741.0085416,34
1626359742.0111923,12
1626359742.512315,33
1626359743.5149019,20
1626359746.5239878,16
1626359748.027672,24
1626359751.0352466,28
1626359753.0408,28
1626359753.5430412,18
1626359754.5458798,15
1626359755.5501668,6
1626359757.0538888,30
1626359758.057053,32
1626359760.06313,24
1626359761.0666761,28
1626359761.5689824,19
1626359762.5717108,17
1626359763.073445,7
1626359767.0854454,15
1626359767.5867865,17
1626359768.0880606,11
1626359768.5892968,20
1626359775.610102,10
1626359778.1172032,21
1626359785.1390946,11
1626359792.6617553,20
1626359793.163014,23
1626359795.6697004,11
1626359796.6723988,11
1626359798.6787062,8
1626359799.1801362,21
1626359799.681443,13
1626359801.6868572,6
1626359802.689482,36
1626359803.6929176,0
1626359807.2018788,12
1626359810.2099016,21
1626359810.711685,14
1626359811.714473,30
1626359812.2155857,18
1626359812.716878,32
1626359814.7228904,19
1626359816.227047,15
1626359825.7553134,17
1626359827.2618964,34
1626359828.2651021,31
1626359828.7666414,25
1626359830.2709768,21
1626359839.802625,3
1626359840.8058717,16
1626359842.3105981,26
1626359844.8172243,36
1626359845.3194094,28
1626359845.821332,18
1626359848.3290803,19
1626359848.8302672,28
1626359849.8326948,22
1626359855.3498793,24
1626359856.8544474,29
1626359859.8647451,34
1626359863.3738658,19
1626359864.8773456,19
1626359865.3786995,26
1626359869.3912761,20
1626359871.8985152,20
1626359873.9049575,30
1626359877.4144583,27
1626359878.417217,7
1626359884.4352827,25
1626359886.9427283,24
1626359893.4640658,12
1626359897.9778407,32
1626359898.47906,34
1626359903.9962876,15
1626359906.5027204,23
1626359908.0066931,3
1626359909.5108898,7
1626359920.5454464,24
1626359921.0476215,20
1626359922.5514376,17
1626359923.0527947,16
1626359923.553885,15
1626359927.0644774,18
1626359928.0668848,21
1626359929.0698607,15
1626359933.5828445,23
1626359935.0872045,17
1626359936.0910428,21
1626359937.595274,29
1626359938.5978088,22
1626359941.1048012,21
1626359941.6058505,20
1626359942.6085117,15
1626359943.6113255,6
1626359946.620603,17
1626359949.6298854,14
1626359950.6329496,10
1626359951.134717,17
1626359955.6490076,17
1626359956.1504395,21
1626359956.6516716,25
1626359958.6578906,3
1626359960.6635184,10
1626359963.1705534,25
1626359964.675247,27
1626359965.1766279,18
1626359965.6778855,20
1626359967.6850507,21
1626359969.1904366,18
1626359970.695269,33
1626359973.2018843,24
1626359973.7039354,15
1626359976.7126794,18
1626359979.2198312,17
1626359979.7213855,35
1626359985.2366087,10
1626359985.7385182,17
1626359986.239714,14
1626359988.7471108,3
1626359991.2538722,4
1626359993.2594583,15
1626359998.7761319,8
1626359999.2778676,37
1626360003.2908275,18
1626360004.7971816,30
1626360005.29921,25
1626360009.3104079,32
1626360012.823072,25
1626360014.8290036,29
1626360015.3304842,18
1626360016.33255,14
1626360018.8394182,22
1626360020.343999,16
1626360021.3469546,15
1626360023.3524501,35
1626360023.8536537,38
1626360024.3551862,26
1626360024.8567839,9
1626360026.3615725,22
1626360026.8636813,18
1626360027.3652515,32
1626360028.869374,19
1626360032.8818834,29
1626360033.3834581,4
1626360036.3969767,26
1626360037.9005845,35
1626360038.4017482,20
1626360039.9052587,33
1626360040.406625,26
1626360041.409854,23
1626360042.4123924,9
1626360043.9166813,33
1626360047.9281251,25
1626360048.9309897,17
1626360049.4326093,8
1626360053.4448104,22
1626360056.4552643,23
1626360056.9568086,20
1626360057.4578671,12
1626360058.460988,20
1626360061.4706583,31
1626360061.9727435,23
1626360063.4769168,27
1626360064.9811492,17
1626360072.5031796,15
1626360074.5110347,19
1626360076.517879,13
1626360078.5229867,18
1626360079.02491,27
1626360080.0282412,22
1626360082.0337775,17
1626360084.5401728,17
1626360085.5431387,10
1626360086.546414,23
1626360087.0477417,18
1626360090.0561988,23
1626360092.5656552,21
1626360094.0704148,14
1626360094.5718577,32
1626360095.073392,24
1626360097.080048,28
1626360098.082767,30
1626360099.0858757,20
1626360101.593562,35
1626360103.0984395,5
1626360104.1018713,19
1626360104.602998,7
1626360106.1076245,38
1626360107.1112528,25
1626360107.6125412,15
1626360109.1167095,21
1626360110.6206226,2
1626360116.1353471,9
1626360117.137887,21
1626360117.6395414,9
1626360118.1412096,14
1626360119.1446235,21
1626360120.650821,13
1626360122.6561413,4
1626360123.1577303,12
1626360124.6626759,3
1626360127.169837,19
1626360133.1866767,22
1626360134.1898673,25
1626360134.6910768,36
1626360135.6934218,36
1626360137.7001693,11
1626360138.702759,18
1626360141.2113988,35
1626360141.7127907,26
1626360142.214561,27
1626360142.7161226,15
1626360146.225153,26
1626360150.237659,13
1626360151.2409935,26
1626360154.250468,18
1626360156.2564464,10
1626360156.7578447,11
1626360158.2618845,27
1626360158.7632458,15
1626360162.7756941,24
1626360163.7785864,37
1626360164.7818713,21
1626360165.7850099,19
1626360166.28587,16
1626360167.28916,20
1626360170.2978458,6
1626360170.7993493,30
1626360174.3098364,33
1626360178.3216207,30
1626360183.3366833,19
1626360187.8486316,29
1626360188.3498244,4
1626360190.8572953,9
1626360191.3588426,27
1626360191.860252,23
1626360196.8738878,18
1626360199.3815022,13
1626360200.8858666,32
1626360202.8924186,33
1626360204.8989317,6
1626360207.908789,14
1626360212.9248393,24
1626360217.4370842,24
1626360218.9406438,22
1626360220.4447193,15
1626360222.4508214,19
1626360222.9521344,21
1626360224.4565032,6
1626360226.9652026,16
1626360227.9679017,13
1626360229.9738622,6
1626360230.9769118,23
1626360231.477887,19
1626360231.9794285,4
1626360237.9986153,21
1626360240.0070887,15
1626360241.0107207,0
1626360245.525057,16
